tweet_id,tweet,sentiment
5054,rec give bad apple job mtg taking notes make mtg voluntary willing participants gamestorming sxsw,1
1848,google bing website rankings fun sxsw,2
315,unloading apple store corner 6th congress austin temp store sxsw link,1
3071,awesome restaurant week app iphone link austinites sxsw,2
6999,sxsw iphone app control mania half screen used buttons filters half content -fail,0
4306,luv best thing heard wknd sxsw gave ipad money japan relief need ipad,1
6214,picked ipad back sxsw link,1
4792,sxsw omitting flash apple seems effective even though h264 maybe need break old things browserwars,2
3167,flight delayed austin networking google webby awards sxsw,1
9086,google says want give lightning talk h4ckers audience sxsw tonight email ben.mcgraw gmail.com spot stage,1
7246,checking pop apple store sxsw,1
6628,wondering street closures sxsw made google map show link sxsw austin,1
971,apple open pop store sxsw time ipad2 sales link,1
5503,sxsw presentation demonstrates pause video new video player pick spot ipad app tveverywhere,2
1744,going sxsw join google youtube special events link googlesxsw,1
5155,said able get ipad sxsw apple opening pop- cont link,1
2102,good cnn article sxsw important social web innovators link bringing griddler ipad app,2
3551,heard got first ipad .5hrs austin sxsw link,2
3354,sweet got ipad nerd joke sxsw,2
6993,get pop- apple store ipad complete sxsw 2011 foursquare badge list link,1
5443,apple opened pop- store sxsw release ipad quite scene geek power link,2
7181,come google party gsd sxsw badge gets free food drinks music big place line great party come,2
4572,internet blurs link ipad fades link sxsw,0
7761,booyah synced ipad2 full apple joy sxsw wink,2
5275,sxsw lbseverywhere finkelstein ~206k location aware apps ios android,1
2674,inside ipad chip brings browsing boost best hungry sxsw tip mekong river .. link,2
841,people line ipad passing time surfing ipad sxsw,1
6539,google looks future mobile location-based devices link sxsw,1
4910,speaking sxsw apple store 6th congress great permanent.. wink,2
7609,pass opera google opera dev rel sxsw zing,1
2382,fedex trucks keep arriving crews interview people line first ipad2 sxsw popup apple store link,1
8684,picked white ipad2 today apple store sxsw,2
7084,apple open temporary store sxsw 6th congress link,1
5818,google developer hackathon discussion web fonts google gets 3200 font request day sxsw gsdm google.com/webfonts,1
827,google launching new social network called circles today sxsw link,1
390,dont miss charles chen android/chromeos access sxsw google booth exhibit hall 1pm sxsw,2
493,watch big brother google launch major new social network called circles possibly today link sxsw,1
3008,sitting flipboard panel wishing ipad alas two year old completely overtaken sxsw flipboard,2
8878,tight google lot friends work employees used work tight tight twitter sxsw,2
6972,word motherboard want iphone apps heading sxsw today hot ones link,2
6084,seen lot tablets every single one ipad sxsw digisxsw,1
3319,sxsw still using iphone oldschool novideo veryslow,0
606,gon na hang ipad hacked nook around neck week become flava flav sxsw top hipsters gsdm,1
4428,want buy new apple device stand line behind cause steve fedex every new product smiling kawasaki sxsw,1
4104,sxsw apple pop store still ipads stock waiting line link via apple ipad2,1
4573,google new route-around feature gives alternate routes avoid traffic collectively saving drivers yrs/day sxsw,2
4680,30mio downloads angrybirds android sxsw nokiaconnects,1
5484,apple pop shop lavaca 6th sxsw yes line wraps around block apple store sxsw link,1
1039,future retail instore party goods front biz inventory back ala apple mullet sxsw kiosks,1
8992,looks interesting google launch major new social network called circles possibly today link sxsw,2
7963,saw awesome educational iphone music app tunehopper good luck sxsw,2
8805,loving new iphone sxsw channel,2
4078,sxsw apple ipad2 line took less minutes,1
5964,fun creating dynamic google doc opposite sides killcommunity room sxsw,2
360,control apple set open popup shop core sxsw action link via,2
8897,friends going sxsw today share photos video link cnn iphone app,1
4283,great summary sxsw marissa mayer talks layar hotpot maps link,1
3012,ahh wonderful news ipad available online ordering get urs smiling sxsw,2
7714,sxsw android users proud,2
6581,line pop deep line crossroads closer 300. big demand liz phair sorry ipad2 sxsw,1
684,heard ipad launch sxsw pretty intense,1
2734,got ta love sxsw google calendar featuring top parties/ show cases check via link,2
2261,see member team bag sxsw show wolfram app get case iphone link,1
3941,need give iphone liver rest sxsw,3
960,sxsw cr48 much potential link,1
2498,cobra iradar detection system coming android next month link android gps iphone sxsw,2
1734,tech sxsw apple schools marketing experts link technology,1
1369,-- new ubersocial iphone app store includes uberguide sxsw .. link,2
6338,mypov winner popup apple store chevy cruze losers investors propping frothy startups enterprise strategy sxsw,2
2133,line 6th congress enter new apple store wraps around blocks sxsw,1
6033,hope leave sxsw apple opening pop- store austin sxsw link,1
5173,credit card companies know accuracy years going get divorced sxsw link,1
5449,apple opening popup store ipad launch downtown austin sxsw link via,2
864,sketchily lurking big boi sxsw concert iphone business 8am hard read massive announcement deadline lovemyjob,1
6553,google launch major new social network called circles possibly today link via sxsw,1
2505,happy day google launch circles day exist sxsw,1
7597,google circles looms google nerds 'get social sxsw link,1
520,frankenstein amalgamation fragmented digital identities becoming anti-schizophrenic google sci- sxsw,1
426,mobile definitely hot topic year every session standing room next lessons learnt building netflix iphone app sxsw,1
590,google connect digital physical worlds mobile link sxsw,1
2681,seems like every iphone app new update week guess sxsw factor,1
4114,sxsw apple store run day sad boo apple,0
4603,interesting debate jcpenney tactics site showing irrelevant keywords google/bing punishment sxsw ranking searchengineland,1
4808,z37 cleanup aisle link codes valid :59p // infektd sxsw zlf,1
8914,chilling big hair station google party maggie mays sxsw link,1
2109,ideas objects robert burner hired ives apple sxsw,1
4254,funny poem 'your mom ipad session sxsw,1
1061,yen important make sure donating japanese red cross link sxswcares sxsw quake,1
2876,airport delay sxsw introduced catphysics feel like drug pusher first ipad play free that..,2
5900,google launch major new social network called circles possibly today sxsw link privacy,1
6417,sxsw iphone tell know means winning,2
5176,google tweet new think speak -- belinsky digital democracy sxsw /via,1
4294,god sign officially sxsw come grill get make iphone case,2
5014,happy woman day make love fuss link edchat musedchat sxsw sxswi classical newtwitter,1
6258,listening discuss new interaction paradigms designing ipad uxdes sxsw,1
7790,class starts sxsw designing ipad interfaces new navigation schemas link,1
6215,posted interview story really fun link appsavvy sxsw,1
5886,google launch major new social network called circles possibly today link sxsw buzz laugh loud,1
7601,dear lanyrd -- site awesome use sxsw wish iphone app,2
675,zite intelligent ipad magazine link deliciousness sxsw trending youneedthis,2
8881,tweeting sxsw sessions going first young entrepreneurs marissa mayer google wordpress,1
1424,good news break iphone bad news screw budge replace battery hope stand sxsw,1
8304,wait see champ austin conv center today fam showing new iphone game sxsw,2
254,ipad android world panel sxsw today :30pm link,1
7915,tweet register exclusive passes events parties ipad sxsw give liberty and/ free sxswpass please,1
2544,ipad djs need one 3am tuesday- douche bags need apply- sxsw,1
5730,following leanux panel sxsw realtime google docs link thanks,1
3587,ipad menia sxsw check live feed photos apple store sxsw link playsxsw,1
6204,bumped austin sxswi accelerater link tech sxsw,1
627,technews win sxsw hint answer every year link tech_news bill_murray how_to iphone sxsw tech,1
8022,great session ipad design good insights tapworthy hisxsw sxsw,2
7753,new ubersocial iphone app store includes uberguide sxsw link,1
8676,kind funny/sad ipad release line longer party lines saw sxsw last night sheeple,2
4944,google keynote marissa meyer guy demoing new mobile products sxsw,1
4706,probably right time surely way venturebeat get social texas link sxsw google tech,1
822,google launch social network circles denies launch sxsw though link google circles,1
8774,sxsw garage band ipad notice stunned sxsw,1
6892,-hosting cmty mngr meetup etsy austin space 6th google schwag come sxsw,2
2423,link security guard enjoying ipad2 apple store austin.. sxsw,2
7748,gary starting new show daily grape iphone thankyouecon sxsw,1
7646,sxflip breaking iphone version flipboard ther next product sxsw yay,2
840,anyone line temporary apple store austin idea till late open tonight sxsw,1
8092,locals must shop -- prove market apple open temporary store sxsw 6th congress link,1
7961,saw going sxsw dwnld groundlink app ride austin sxswi link see booth 437,1
656,wondering people sxsw friday queue convention centre apple store still figuring wot,2
312,tweeting google coming circles platform today outside circle keep itsnot sxsw,1
7006,sxsw anyone need iphone cable extras tweet wink,1
4084,google circles take facebook link circles sxsw,1
7899,apple pop store sxsw link,1
5511,sxsw wan na buy drink 7pm fado 4th link join,1
1100,information morning apple store getting build sxsw two weeks ipad2 love jealous,2
7777,droid spontaniety life replaced technology iphone battery dies home great sxsw,0
3482,genius behind google circles real life social graph network view documents paul adams link,2
4837,excited part twitter family stop pepsico playground sxsw learn win ipad,1
