tweet_id,tweet,sentiment
6875,excited see hl dynamic video insertion everywhere working ipad2 later today sxsw popup apple store,2
3961,started using android app totally killer service think huge sxsw hope server ready wink,2
4463,interrupt regularly scheduled sxsw geek programming big news link google circle via,1
8086,photo installed sxsw iphone app really nice link,2
8165,lifter link google league extraordinary h4ckers sxsw,1
528,person front took picture new ipad sxsw,2
5901,google launch major new social network called circle possibly today sxsw link via,2
3665,time wrote article dubbing filmaster foursquare cinemaphiles link sxsw,1
2696,future reading online customization sharing tablet link sxsw,1
425,default state user leisurely contemplative ipad sxsw,1
2739,good place test edgy enough google check offer testing sxsw link smccolumbus,3
1290,anyone using google checkins thru latitude sxsw,1
1754,evernote iphone awesome sxsw notes/photos taccsxsw,2
4168,killing chevytweethouse ipad sxsw link,2
4534,anyone else think google marissa mayer look like laura linney smiling sxsw,1
5131,agree apple stole little part show exciting new biz concept sxsw,2
5999,hey sxsw folk free lunch condesa pepsi max lot map link,1
807,google launch major new social network called circle possibly today rww./f6bcet sxsw,1
6863,walking trade show sxsw basically swapping business card chance win different ipad,1
4878,went apple store kingston friend sxsw new ipad .. got something cheer smiling link,2
1466,sxsw join drink fado 4th 7pm link,1
1383,hopefully verizon pop cell site along apple pop store sxsw,1
7053,facebook hit adoption tipping point..low chance success google launch new social network called sxsw,1
4166,apple decline html5 browser war panel sxsw,1
4422,lesson google one pas digital environment user want purchase across every platform one tool sxsw elonsxsw,1
1510,flipboard next platform iphone ceo say sxsw,1
6789,guy next using ipad periscope sxsw,1
184,1154 free song sxsw year alone link,1
330,long line sxsw else apple store link,1
379,anyone bringing ipad computer sxsw,1
574,google launch major new social network called circle possibly today link sxsw,1
533,gearing make splash launch groupon living social-type reward sxsw link boom,1
642,honestly think everyone sxsw owns laptop truestory,1
6477,reminder charles chen talking android chromeos access today 1pm google booth exhibit hall sxsw,1
3067,group messaging roundup help stay touch sxsw link android fastsociety iphone sm sxsw,1
1996,android dev sxsw link,1
5965,fun new check- feature iphone see latest article roll 4square link sxsw,2
6833,updated hb startuptribe meet sxsw sat 4pm link drink alumnus student check back change,1
225,google search local marissa mayer sxsw,1
1594,cool heard apple pop- store downtown austin pic already gowalla link sxsw ipad2,2
2658,google party rock sxsw,2
2161,another late start sxsw sxswi damn google rocking party,2
6437,partying android sxsw lustre pearl link,2
6260,live sxsw mobile accessibility session room surprise guest charles chen answering question android access. sxsw,1
5440,apple like pay apple like barry diller sxsw,1
17,noticed dst coming weekend many iphone user hour late sxsw come sunday morning sxsw iphone,0
6018,hipster oversized earphone pluged new ipad make happy texas loose gun law sxsw,0
6846,smart aapl open pop store ipad sale sxsw link,2
5325,sxsw 15slides gruber keep desk apple extended keyboard discontinued 1991 169 loud feel like writes better,1
2002,awesome hand review ipad coming tomorrow guest post sxsw,2
2866,like vega ce iphone best used hand warmer sxsw,0
5067,google launch major new social network called circle possibly today link sxsw,1
8504,askd sxsw answr google latina find porn 1st impression people get latism,1
1956,calyp app today avail itunes app store android market calyp look sxsw,2
2380,fedex truck unloading outside apple popup store sxsw ipad2,1
5159,yes favorited want win need win doo dah doo dah pushio sxsw ipad,1
4742,ten percent crowd designing ipad interface already ipad2 sxsw,1
8844,wan na know get lunch sxsw without waiting 30min ask around saved lot time link,1
6290,marissa mayer google connect digital physical world mobile link sxsw sxswi,1
5122,enchantment get trustworthiness zappos likeability virgin product apple sxsw,1
204,check step bulletproof strategy sxsw link sxsw rhjr_ux5 link,1
5671,deviantart buy ipad austin test muro drawing super fast deviantart sxsw htt cont link,2
2347,check 2011 south southwest interactive iphone/ipad must-have apps site tool link sxsw,2
911,whats name song link imthetype ipad imthetype sxsw,1
2214,merissa mayer google study mail-order purchase led accuracy predicting divorce two year advance sxsw,1
3727,amazing apple pop- austin store executed quickly week link via sxsw,2
4117,make people think arrived wrong website make google search site killcommunity via sxsw,1
7874,posterous join sxsw pile posterousevents iphone link via tool photo apps,1
1614,letting interactive film closing/music opening party badform youareinteractive peopleflowingout sxsw,1
3197,liveblog sxsw indie iphone game development survive link game,3
2114,google quash circle rumour launching product sxsw plenty else link,1
3958,got ipad sxsw apple store thank much,2
8311,protect privacy like 2011 party sxsw,1
6373,ning mobile roadie thrilled offer unofficial sxsw insider guide iphone fun austin link,2
6715,thank public note step bulletproof strategy link sxsw rhjr_ux5 via,1
7036,think google circle effect crop circle sxsw randomly,3
588,diller google first product good consumer product basically sxsw diller,1
3156,turning twitter sxsw ipad forgotten,0
1013,apple pop- store attractive impressive many permanent retail store sxsw,2
4905,anybody know apple pop- store sxsw,1
8315,free payment android platform webinar march 30th register today link sxsw,1
7201,sxsw tougher crowd colin quinn hey marissa mayer please tell something new product google launched month ago,0
2629,iphone battery made sxsw,0
5626,come aquent booth 1413 sxsw learn internetonlinewebsite.com meet enter win ipad,1
3506,saw iphone switch edge network badge pickup att ready sxsw,1
7734,link harrymccracken still ipad least sxsw pop- .. link,1
6847,via apple set open temp store downtown austin sxsw link ipad2,1
4602,debating brand role publisher sxsw enjoyed heard google doodle guy,2
4780,sxsw interactive session mom ipad designing boomer,1
7183,apple pop store sxsw event link via sxsw,1
1049,b_social google launch major new social network called circle possibly today link sxsw,1
5102,great meet meetup post new sxsw medical apps link sxswh hcsm,1
107,attending left brain search google right brain search bettersearch -- talking future search engine sxsw,1
552,omg.. going sxsw macbook pro ipad iphone4 ipod galaxy tab.. techgeek,2
4839,tried buy ipad week sxsw apple store every time sold one want,2
8856,ever doubt influence apple innovation community look sxsw ipads iphone4 everywhere..,2
1877,win ipad submit vote favorite quote sxsw link link,1
4623,well ipad really perfect device sxsw,2
5371,see indie game development iphone going sxsw,1
7467,probably even way back since apple opening temp extra store sxsw,1
4170,apple selling new terp2it album 200 lined sxsw apple pop store,1
1056,love apple naomi campbell pop- store rage link sxsw,2
5763,gearing make splash launch living social-type reward sxsw link,1
5247,qagb sxsw timely bing search engine share continues rise google still top link,2
2985,google+deep eddy sweet tea vodka+ gsdm cool factor sxsw gsd 120 others link,2
7441,people authoritzed scrape republish page google bing bing google qagb sxsw,1
1029,check google bing website ranking sxsw link sxsw qagb,1
3359,really great comparison review ipad ipad sxsw germanversion link,1
4383,twitter iphone app day heading sxsw want tweet lot help,0
2346,check awesome skill ipad sxsw,2
7365,good people covering ipad launch live apple pop- store austin sxsw link,1
6944,william patry google say author dont care copyright care income sxsw model,1
6462,question inside ipad fire way sxsw,1
5617,checkins fun need extend beyond fun make checkins useful sxsw google,1
632,time ever torrent also legal also also excited sxsw link,1
7764,sxsw google launch major new social network called circle possibly today link,1
3972,get look sxsw rumored apple pop- store link sxsw apple,1
5437,apple opening temporary store downtown austin sxsw ipad launch link,1
724,course sxsw get apple store link geeksrule,2
887,red mist giant dope interviewed adi mind adi minute ago compared cat pic sxsw location link,1
2194,haha awesomely rad ipad app link hollergram sxsw via,2
9060,might also appreciate new iphone app tweetcaster zip feature let hide keywords hashtag incl course sxsw smiling,2
8239,happened smiling putting gun head.give iphone sxsw link,1
8348,apple installs pop- shop sxsw apple setting special pop- shop visitor link,2
5160,iphone case rad ready stop tomorrow get sxsw zazzlesxsw sxswi link,2
6435,papa sangre immersive audio game iphone free today highly recommended papasangre sxsw,2
4291,want time said ipad schedule heavier laptop ipad already sxsw,2
5967,hbd donated dime.. everyone coming sxsw friendly reminder ipad friday birthday saturday,1
2085,really coming team android party sxsw,1
448,sxsw forget come privacybootcamp startup acc 9abc cst,1
4249,desperately need charging station spot dying iphone sxsw,1
6939,google preview major new social service called google circle today sxsw link,1
5903,google launch major new social network called circle possibly today sxsw sxswi link,1
7082,apple open temporary store sxsw link,1
8828,free sxsw music sampler itunes includes barton hollow open itunes link,2
3170,good app party people/party crasher release android app cluster link sxsw,2
4069,launched 1st ipad app sxsw get detail first edition free,1
707,fret iphone owner apple open temporary store sxsw link via,1
9070,know made sxsw see bunch grown men hooting getting ipad,2
6815,toptweets rumor apple opening temporary store downtown austin sxsw the.. link,1
