tweet_id,tweet,sentiment
22,okay realli yay new android app kthxbai sxsw,2
8068,sxsw hotspot klout score score cluster mashup link,1
4557,turn iphon landscap web app detail sxsw cartridg contest,1
4601,download therocksreport new iphon softwar hit road sxsw,1
7936,sxsw news googl launch major new social network call circl possibl today link,2
6814,tonight check kill check gsd /googl parti come say sxsw sxswi music,1
7194,hey lucki duck head sxsw want win ipad client give one away detail link sxswi,1
6984,ye gowalla win best andoid app team android choic award thank sxsw,2
140,head sxsw want share/gath contact info link turn iphon .. link,1
6017,hipster hobo way tell iphon sxsw,1
8285,line appl store loos ipad virgin sxsw ipad2,2
5757,funni moment sxsw panel denni crowley get ipad owner hold new ipad look like lighter rock concert,2
5161,grab latest sxsw link saytextson,1
3474,hey taariq howdi texa fav sxsw app far offici one link -- android- get iphon usguy,2
670,current rout truther movement music festiv spiderhous googl sxsw,1
6363,new post iphon app use south southwest interact link sxsw sxswi,1
835,god like sxsw imac macbook iphon blackberri stare enough time read book rememb,0
1968,watch year old report sxsw via iphon show technolog go anywhere..until robot revolt,2
1117,sxsw offici iphon app link enjoy sxsw,1
4716,know end googl parti go robot ninja war sxsw,2
515,design ipad catch matt carlson matthew davi sxsw mon hilton link,1
3228,best thing heard weekend sxsw gave ipad money japan relief need ipad,1
646,austin convent center today fam.. show new iphon game sxsw,2
3703,transfer bunch music new iphon sxsw,1
8801,aunti voxpop popular sxsw app worth watch link mani android phone view,0
4975,hey rememb smile even bring laptop sxsw panel ipad life,2
7831,next left brain search googl right brain search thx vote smile link sxsw,2
6586,marissa mayer googl connect digit physic world mobil link sxsw,1
3238,navig trade show difficult lot jackass walk play new ipad nasti ask move sxsw,1
3004,sxsw interact googl mobil futur elus power link,1
2469,localmind sound awesome.. locat base could incred use link iphon sxsw,2
5203,android app review sxsw link pl,1
6112,room full peopl /good sxsw run frostwir android link share pic app vid /other,1
3882,cool appl open temporari store ipad2 launch sxsw link,2
6856,sxsw thing heat googl offer check- reward titl link lb,2
3728,read coverag appl pop- shop sxsw takeaway one figur out/agre punctuat pop- shop,1
3656,googl build real time engin monitor illeg deforest real time tech4good sxsw,2
1088,spill bean next platform flipboard iphon team start work sxflip sxsw sxswi,1
2237,marissa mayer googl connect digit physic world mobil link googl sxsw mobil hotpot,2
3994,hannukah miracl morn uncharg iphon still batteri sxsw,2
2976,sxsw googl ask want know,1
1001,tri pick theme sxsw year think may open data googl govern sxsw bolinsxsw,1
6364,new post busi card dead send card via hashabl sxsw link,1
4504,surround lot ipad box sxsw,2
6751,iphon version flipboard total redesign platform say sxsw,1
2736,front gate ticket present morn parti url sxsw music,1
4206,feel silli figur updat sxsw mobil app android seem option bottom left button,0
4752,sxsw-googl launch major new social network call circl possibl today link via,1
1463,get look sxsw rumor appl pop- store austin link,1
3092,fast societi readi parti sxsw exclus demo video link fastsocieti iphon sm sxsw,1
7897,mayer map googl come locat domin sxsw link via,1
7223,social calendar app roll special sxsw function iphon android link,2
4098,wow googl map mobil demo sxsw nice,2
2794,stream sxsw ipad sxsw,1
8320,wait serious googl place valu domain extens equal sxsw qagb,1
6078,debut new iphon droid app sxsw next year make phone waterproof light cigarett,2
961,idl time sxsw friday expens thing appl store sxsw other pic link,1
2664,appl hope notic ipad link sxsw sxswi technolog mobil prodmktg,0
5133,biyt email like googl voic email loveit sxsw startupbu,1
1490,ragtube.com way link japan sxsw earthquak redcross chuck greenberg tokyo hurrican katrina crescent citi ipad,1
8727,stellar custom servic appl store wish everi purchas smooth smile sxsw,2
6060,left white iphon cab austin sxsw internet pleas help,1
2143,excus sxsw appl come cool technolog .. confer,2
4196,look peopl sxsw ipad shame,0
5808,googl build real time engin monitor illeg deforest real time tech4good sxsw,2
5367,free heat map app 4sq check-in sxsw see hot spot sxsw wp7 iphon,1
2981,ipad envi roof thank everi person sxsw,2
8191,woohoo game launch -- iphon scaveng hunt link via see sxsw,2
1104,need start download app ipad play inspir favorit uxd sxsw,1
6449,pop- appl store sell ipad2 sxsw line insan link,1
643,nerd total bateman want sign ipad sxsw,1
6385,note self downsid tweet white ipad expect mock sxsw,0
6765,everyon plane austin look like go sxsw mean appl product hipster cloth,2
1437,smile mayb *entirely* flip iphon xl2 footag -- certainli concert sxsw gon na grand,3
4918,cashmer mashabl think ipad huge step wait appl team parachut sxsw session,0
5432,appl open pop- store downtown austin ipad launch sxsw link,1
8218,somebodi patent someth meant use googl sxsw,1
1895,sxsw ipad2 come buy appl open store near sxsw ipad releas link,2
1308,interrupt regularli schedul sxsw geek program big news link googl circl,2
3375,meet guy bought first ipad sxsw appl pop- store link,1
1052,congrat ye gowalla win best andoid app team android choic award thank sxsw,2
6778,yet *anoth line* austin appl store ipad go well around block sxsw,1
490,sxsw fantast schedul app iphon bummer still crackberri,2
6782,littl need parent anymor comment child play ipad connectedbrand sxsw,1
1403,neck shoulder *killing* thank hour day spend heads-down iphon sxsw get fix austin,1
5525,airport play fav game go sxsw wear denim denim go charg appl product,1
4590,news sxsw lot ipad bash everyon want one even consist theme,2
7910,mark third time someon ask watch ipad sxsw hit restroomi guess look trustworhi,1
6650,send waambul get ipad sad sxsw sad ye depress sad,1
1938,groupm talk appl app store approv woe would big group peopl would agre whowillris sxsw,0
2965,fluffi seen parti last night camera link sxsw sxsi,1
8047,adloopz social media advertis done easi way visit url sxsw sxswi ipad,1
3028,cool googl basic fo version appl event show ton new product featur sxsw,2
5296,sxsw googl launch major new social network call circl possibl today link via,1
2987,utter sxsw fail see letter ballroom iphon app long wrap,0
4690,bigger gather web-brows app-download iphone-tot geek .. pepsi sxsw at038t link,1
4123,googl late overrun xbox ps3 wii netflix like readi sxsw barri diller,1
7484,googl map 150 million mobil user marissa mayer claim sxsw link,2
3407,ipad2 hand thank popup appl store sxsw first impress may lemon backlight bleed thru bottom,0
4929,aron pilhof new york time design guru khoi vinh express sceptic ipad news app sxsw link,0
3722,debut new iphon droid app sxsw next year make phone waterproof light cigarett,2
338,huge line appl store austin sxsw crowd trip get new ipad,2
7007,sxsw anyon know appl pop- store,1
5060,'thi technolog happen iphon nokia pushsnowboard sxsw,0
4046,thing peopl say about/ make laugh want free turn -- turn gp wait take pic sidewalk cmon sxsw,1
8764,ipad giveaway full-forc person friend his/her citi end sxsw win hint strong email list work well sxswi,2
4871,pleas see josh clark featur client ipad design present sxsw,2
3224,big buzz year sxsw ipad cours group chat/text servic like group yobongo know,2
7661,googl street car sxsw brush squar park link,1
6308,love sxsw appl come cool technolog one ever heard confer,2
5919,googl late overrun xbox ps3 wii netflix like readi sxsw barri diller,1
445,japan docomo introduc mobil app six year appl came app store jpmobilesummit sxsw,0
6237,last month discovr ipad midem time discovr iphon sxsw climb app store chart link,2
7301,tip iphon user turn screen bright way conserv batteri power huge differ sxsw,1
5518,sxsw chao mission download app check- start play redeem prize austin hot spot link,1
1147,best sxsw mobil app android app make panel parti agenda offlin use get,1
1772,sxsw 2011 googl bing smackdown bloodi banal link via,0
5355,googl map usag mobil 150m user use googl map mobil user drive 128+ mile year googl map navig sxsw,1
4186,omg.. still line new ipad die hunger sxsw els line,2
2265,globalbestaward holler gram ipad itun store link via sxsw-ster great app madebymani,2
7483,googl map mobil look awesome. sxsw,2
2439,would via appl open pop- store austin nerd sxsw get new ipad link cnet,1
294,makeshift appl store 6th congress kid amaz sxsw appl,2
264,love app awesom must see android app sxsw bizzi link,2
589,googl connect digit physic world mobil link sxsw,2
8211,great app interfac exampl moma target flipboard cnn nba courtsid ipad interfac session sxsw,2
4146,everi outlet bar iphon charger sxsw driskil hotel bar other pic link,1
6282,love set pop- store 6th congress deal mass geek influx ipad2 releas sxsw,2
8226,sxsw buy appleatxdt popup store anyth ipad,1
2871,sxsw panel delay speaker wait next appl product releas notatsxsw,1
4569,free itun sxsw .. link take itun store link,1
7901,youtub second largest search engin global googl say discotalk sxsw,2
6506,appl head sxsw set temporari store austin link,1
3072,.. interest fact take consider preso paul adam googl circl __ sxsw,1
8277,talk stem googl lego hook robot showdown tonight -- donat robot area school showdown gsdm sxsw,1
3741,wow think person sxsw buy new ipad yesterday new one thin,2
3076,fun meet folk sxsw couch couchfan .. app made ipad lovesit link,2
5000,put old gen ipad sxsw,1
6045,ad linkedin hootsuit mobil sxsw updat iphon blackberri android link,1
5304,sxsw sxsw get appl store geek cri ye ipad come come frid.. link,2
6484,appl open pop- store austin sxsw link // exactli want,2
7521,follow sxsw coverag link mobil link iphon app url,1
6554,googl launch new social network call circl possibl today link link sxsw sxswi,1
5629,come check ipad app demo arm sxswparti mon link sxsw sxsw2011,1
6020,histor photo mashup googl map link sxsw,1
998,sxsw pepsi max market street team shown popup appl store line hand drink tshirt link,1
2624,attend sxsw pleas bring old mobil phone hope phone project link,1
4774,googl launch major new social network call circl possibl today link sxsw you..,1
5292,sxsw avail platform iphon ipad android window phone blackberri download link,1
4630,go appl pop- shop congress avenu friday sxsw,1
1649,nice ye gowalla win best andoid app team android choic award thank sxsw,2
877,first meet link code valid :59p // infektd sxsw necro,1
5362,80 hair makeup station sxsw partylikeits1986 link,1
8124,sure could fix broken iphon bad dosen magic hand heal dead technolog sxsw,1
3793,last session today left brain search googl right brain search sxsw bettersearch,1
3494,hmm.. think borrow ipad work take note sxsw work well enough lug mbp,1
6107,abl attend sxsw buy ipad today consid save earthquak relief guilttrip,1
6386,note self never tri convinc person use twitter day featur sxsw appl product releas,1
655,hot-spot data speed could keep also thank appl releas io time sxsw,2
725,rumor appl put pop- store congress/6th strang activ corner could shh.. sxsw,1
6460,quantter launch iphon app soon particip launchrock comp sxsw link,1
1357,hey sxsw- er last day get austin iphon app free link travel,1
151,offer sxsw ipad promo ninjafind user fan sxsw suck sxsw,2
5333,link edchat musedchat sxsw sxswi classic newtwitt,1
7163,look forward see ipad site alphagraph bought laser print 1986 scarborough build sxsw,2
3000,enter contest mayb win ipad sxsw,2
4112,popup appl store crew give water peopl line street cloth appl logo anywher yet sxsw,1
1003,mashabl platform concertgo launch android app time sxsw link sxsw link,1
2421,bjdproduct even begin appl win sxsw link tech,2
35,sxsw ooh googl launch major new social network call circl possibl today link,1
6006,hey lucki duck head sxsw want win ipad client give one away detail link sxswi,2
3956,gave great minut preso design android mccannsxsw sxsw,2
8457,either sxsw wait line buy trick ipad mom birthday guess austin,2
3242,gadget-addict appl fanboy manag come home sxsw without ipad suspens intens intens suspens,2
3039,sxsw make feel like kid drunk kid iphon,1
2004,paywal panel daniel bernard wsj app game purchas frictionless like appl new free sxsw,1
1009,check poke like -tweet googl love stori sxsw sxsw sxsw15 sxswic,1
